,no_clust,algorithm,predictions,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
0,2.0,spectral warp,"[0 0 1 0 1 0 1 0 0 0 0 1 0 0 1 1 0 1 0 1 1 1 0 0 1 0 1 1 1 0 0 0 1 0 1 1 0
 1 1 1 1 0 1 1 0 0 0 0 0 1 0 0 1 0 0 1 1 1 1 1 0 0 1 1 1 0 1 0 0 0 1 0 0 0
 0 1 1 1 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0 1 1 1 0 0 0 0]",0.692705982449,-8.67808084052e-07,0.387420811043,0.0,1.0,0.150094884829,0.261013046505,22.0,54.0,22.0,1.0,61.0,22.0,22.0
1,2.0,aff prop,"[3 3 4 2 2 8 2 0 6 7 3 6 2 2 5 4 1 4 3 4 4 6 3 7 5 7 6 4 6 3 3 2 6 3 5 4 8
 5 5 5 5 3 4 4 3 2 7 7 2 6 1 8 6 7 7 4 5 6 4 4 7 2 5 4 5 3 6 3 8 3 5 7 7 3
 8 4 5 6 3 4 3 6 7 6 7 3 6 5 2 5 6 7 5 7 6 6 5 2 8 8 2]",2.01032077341,-5.99883546486e-06,0.659995777416,0.0,1.0,0.435594426206,0.606848867974,15.0,67.0,15.0,1.0,37.0,15.0,15.0
2,2.0,pca,"[0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0
 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0]",0.497645001994,-4.02581402381e-07,0.328373649827,0.0,1.0,0.107829253901,0.194667641284,59.0,21.0,59.0,1.0,14.0,59.0,59.0
3,2.0,spectral overlap,"[0 0 1 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1 1 1 1 1 0 0 1 0 1 1 0 1 0 1 1 0 1 1 1
 1 1 1 1 0 1 1 0 1 1 0 1 1 0 0 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 0 0 0
 0 1 1 1 0 1 0 0 0 1 0 0 0 1 1 0 0 0 1 0 1 0 1 0 0 0 1]",0.682077946678,-5.75274419161e-07,0.384437266628,0.0,1.0,0.147792011972,0.257524029494,34.0,37.0,34.0,1.0,14.0,34.0,34.0
4,2.0,km_choice,"[1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1
 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1
 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1]",0.524137206754,-5.80876932858e-07,0.337000830959,0.0,1.0,0.113569560067,0.203973894653,57.0,39.0,57.0,1.0,56.0,57.0,57.0
5,2.0,km_ent,"[0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 1
 0 0 0 0 1 0 0 0 0 1 1 0 0 1 1 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 1 1 1
 1 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0]",0.631840581392,-5.54980657026e-07,0.37000895478,0.0,1.0,0.136906626617,0.240840581648,45.0,35.0,45.0,1.0,56.0,45.0,45.0
6,2.0,km_con,"[1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1
 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1
 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1]",0.524137206754,-5.80876932858e-07,0.337000830959,0.0,1.0,0.113569560067,0.203973894653,57.0,39.0,57.0,1.0,56.0,57.0,57.0
7,2.0,spect_cos_cat,"[1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 0 1 1 0 1 1 1 1 1 1 0 0 0
 0 0 0 1 1 0 0 1 1 1 1 1 0 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 1 1 1 0 1
 1 0 1 0 1 0 1 1 0 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1]",0.656977149486,-7.14628063129e-07,0.377297223284,0.0,1.0,0.142353194697,0.249227988959,41.0,47.0,41.0,1.0,3.0,41.0,41.0
8,2.0,aff_cos_cat,"[0 3 0 4 4 2 2 0 2 6 0 6 6 6 0 0 0 0 1 0 0 4 3 5 0 2 4 0 4 6 2 0 3 5 0 0 6
 0 0 0 6 5 0 0 5 6 2 3 6 4 6 3 4 2 0 0 0 6 0 0 0 0 0 0 0 3 6 6 6 1 0 2 0 5
 4 0 6 4 5 0 3 4 6 4 2 4 0 0 3 0 0 6 0 6 6 3 6 6 6 6 6]",1.6383089377,-2.42433846727e-06,0.595808064188,0.0,1.0,0.354987249351,0.523971350315,19.0,60.0,19.0,1.0,14.0,19.0,19.0
9,2.0,spect_cos_ent,"[1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 0 1 1 1 0 0 1 1 0 1 1 1
 1 1 1 1 0 1 1 0 1 0 0 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 1 0 1 0
 1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1]",0.599560718438,-7.61789531815e-07,0.360433428088,0.0,1.0,0.129912256083,0.229951052188,47.0,48.0,47.0,1.0,37.0,47.0,47.0
10,2.0,aff_cos_ent,"[ 7  0  4  1  6 10  6  2  5  5  7 10  7  7 10  4  3  4  5  4 10  7  7  5  4
  0  7  4  7  5  5 10  6  5  6  4 12 10 10  4 10  5  4  4  0  6  0  5  6 10
 11  6  7  8  9 10 10  7 10 10  5 10 10 10 10  5  6  0 12  5 10 11 10  5 12
 10 10 10  5  4  5  7  5  7 11  7  7  4  6  6  7  0 10  8  6  7  4  6  7  5
  7]",2.09829445931,8.37778055142e-07,0.67428219778,0.0,1.0,0.454656482243,0.625104947859,11.0,8.0,11.0,1.0,14.0,11.0,11.0
11,2.0,spect_rbf,"[1 1 0 1 0 1 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 0 1 1 0 1 0 0 0 1 1 0 0 1 0 0 1
 0 0 0 0 1 0 0 1 1 1 1 1 0 1 1 0 1 1 0 0 0 0 0 1 1 0 0 0 1 0 1 1 1 0 1 1 1
 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 0 1 1 1 1]",0.690743528774,-7.83977989519e-07,0.386871635302,0.0,1.0,0.149669662201,0.260369856007,27.0,50.0,27.0,1.0,37.0,27.0,27.0
12,2.0,spect_esk_sim,"[0 1 0 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 1 1 1 0 0 0
 1 0 0 0 1 0 0 0 1 0 0 0 1 0 1 1 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1
 1 0 0 1 1 0 1 1 0 1 0 1 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0]",0.666989466625,-6.13670956667e-07,0.380161352871,0.0,1.0,0.144522654217,0.252546603048,38.0,42.0,38.0,1.0,37.0,38.0,38.0
13,2.0,aff_esk_sim,"[0 2 1 2 2 2 2 1 4 0 0 2 2 4 2 6 5 7 2 4 1 2 4 2 7 2 2 3 2 0 0 2 2 2 0 3 4
 2 2 5 5 2 5 5 4 2 7 4 2 2 4 2 2 2 5 2 7 4 0 2 3 2 2 3 0 2 6 7 4 2 2 4 7 2
 2 0 2 2 2 5 2 2 0 2 4 2 2 2 0 4 5 6 4 2 2 2 7 2 4 4 4]",1.61756727004,-9.647132421e-07,0.592024462493,0.0,1.0,0.35049296419,0.51905929684,20.0,58.0,20.0,1.0,14.0,20.0,20.0
14,2.0,spect_lin_sim,"[0 1 0 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 1 0 0 1 0 1 0 1 1 0 1 0 0 1 1 1 0 0 0
 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1
 1 0 0 1 1 0 1 1 0 1 0 1 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0]",0.671373151701,-3.56945177642e-07,0.381408582759,0.0,1.0,0.145472507002,0.253995632567,37.0,18.0,37.0,1.0,14.0,37.0,37.0
15,2.0,aff_lin_sim,"[1 3 5 7 0 3 3 5 4 1 1 7 7 4 0 5 2 6 4 5 5 7 4 3 6 3 7 5 7 1 1 3 3 7 5 5 4
 0 1 2 2 3 5 5 4 3 6 4 2 0 4 3 7 3 2 0 5 4 1 5 5 3 5 5 6 3 2 6 4 3 0 4 6 3
 0 2 1 0 3 2 3 7 6 3 4 7 7 2 1 6 2 5 5 3 7 7 2 7 4 4 4]",2.02997737874,-3.02138732979e-06,0.663214596551,0.0,1.0,0.439853601078,0.61096989409,14.0,62.0,14.0,1.0,56.0,14.0,14.0
16,2.0,comp_hr_esk_dis,"[0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 1 1]",0.453207269794,-3.9014373056e-07,0.313369634174,0.0,1.0,0.0982005276222,0.178838973671,63.0,19.0,63.0,1.0,37.0,63.0,63.0
17,2.0,avg_hr_esk_dis,"[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.0555460752689,-5.79730422541e-08,0.109707208844,0.0,1.0,0.0120356716723,0.0237850740032,68.0,11.0,68.0,1.0,1.0,68.0,68.0
18,2.0,comp_hr_lin_din,"[1 0 1 0 0 0 0 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 1 0 1 0 0 1 0 1 1 0 0 0 1 1 1
 0 1 1 1 0 1 1 1 0 1 1 0 0 1 0 0 0 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 0 0 1 1 0
 0 1 1 0 0 1 0 0 1 0 1 0 0 1 1 1 1 1 1 0 0 0 1 0 1 1 1]",0.678914247947,-8.02814946147e-07,0.38354465801,0.0,1.0,0.147106504688,0.256482731267,35.0,53.0,35.0,1.0,3.0,35.0,35.0
19,2.0,avg_hr_lin_dis,"[1 0 1 0 0 0 0 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 1 0 1 0 0 1 0 1 1 0 0 0 1 1 1
 0 1 1 1 0 1 1 1 0 1 1 0 0 1 0 0 0 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0
 0 1 1 0 0 1 0 0 1 0 1 0 0 1 1 1 1 1 1 0 0 0 1 0 1 1 1]",0.675346967651,-6.21025284008e-07,0.382535684254,0.0,1.0,0.146333549728,0.255307104573,36.0,45.0,36.0,1.0,14.0,36.0,36.0
20,2.0,spect_edr,"[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.344232216539,-3.17485304571e-07,0.273107881501,0.0,1.0,0.0745879149381,0.138821428943,65.0,15.0,65.0,1.0,67.0,65.0,65.0
21,2.0,aff_edr,"[ 1 11  6  3  0  1  0  2  3 15 13  4  3  3  7  6 12 12  3  8  8  4 13 11  7
 10  3  6  5 13  1  5  0  1 16  6 13  7 16 12  7  1  8  6  9  4  9 10  0  4
  5  1  5 11 11 16 16  5 16  6 11  5 12  8  7 13  0 11  9  5 16 14 15  1  1
  8 12  4  9  6  1  0 11  3 10 13  5 16  3  7  0 15 12 15  0  3 16  5  9  9
 13]",2.727523435,8.14092665373e-06,0.768763441233,0.0,1.0,0.590997228576,0.742926785743,2.0,3.0,2.0,1.0,14.0,2.0,2.0
22,2.0,spectral bad warp,"[1 1 0 1 0 1 0 1 1 1 1 0 1 1 0 0 1 0 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 1 0 0 1
 0 0 0 0 1 0 0 1 1 1 1 1 0 1 1 0 1 1 0 0 0 0 0 1 1 0 0 0 1 0 1 1 1 0 1 1 1
 1 0 0 0 1 0 1 0 1 0 1 1 0 0 1 0 0 1 0 1 0 0 0 1 1 1 1]",0.692705982449,-8.83004017223e-07,0.387420811043,0.0,1.0,0.150094884829,0.261013046505,22.0,55.0,22.0,1.0,61.0,22.0,22.0
23,2.0,affinity bad warp,"[3 3 4 2 2 8 2 0 6 7 3 6 2 2 5 4 1 4 3 4 4 6 3 7 5 7 6 4 6 3 3 2 6 3 5 4 8
 5 5 5 5 3 4 4 3 2 7 7 2 6 1 8 6 7 7 4 5 6 4 4 7 2 5 4 5 3 6 3 8 3 5 7 7 3
 8 4 5 6 3 4 3 6 7 6 7 3 6 5 2 5 6 7 5 7 6 6 5 2 8 8 2]",2.01032077341,-5.99883546486e-06,0.659995777416,0.0,1.0,0.435594426206,0.606848867974,15.0,67.0,15.0,1.0,37.0,15.0,15.0
24,2.0,PCA bad euclid,"[0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0
 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0]",0.497645001994,-4.02581402381e-07,0.328373649827,0.0,1.0,0.107829253901,0.194667641284,59.0,21.0,59.0,1.0,14.0,59.0,59.0
