,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
67,1,2,3,4,4,3,2,1,1,2,3,4,3,2,1,2,3,4,3,2,1,2,3,4,3,2,1,2,3,4,3,2,1,2,2,2,2,3,4,3,2,1,2,3,4,3,2,1,2,3,4,4,4,4,4,3,2,1,2,4,3,2,1,2,3,4,3,2,1,2,3,4,3,2,1,2,3,4,3,2,1,2,3,4,3,2,1,2,3,4,3,2,1,2,3,4,3,2,1,2
68,1,3,1,4,2,2,3,3,1,2,2,1,4,4,3,1,2,2,1,1,3,2,2,4,1,1,2,3,1,2,2,4,1,2,1,3,1,1,4,4,2,1,3,2,3,1,1,2,4,2,1,3,4,2,1,2,2,4,3,1,1,2,4,4,3,1,2,4,3,1,2,4,3,1,2,4,1,3,2,1,3,4,2,1,3,2,1,3,4,4,1,3,1,2,4,2,1,4,2,1
69,2,2,1,2,4,4,2,2,3,3,4,3,2,2,1,1,2,4,4,2,3,3,1,2,2,4,2,2,4,1,3,2,2,2,4,3,1,1,4,4,3,2,1,2,2,3,4,2,4,2,1,3,2,2,4,4,3,3,2,2,1,4,2,4,3,2,2,1,4,4,2,1,3,2,4,4,2,1,2,4,4,1,2,3,1,3,3,2,2,4,1,2,4,2,2,3,1,4,4,2
70,3,1,2,1,2,1,2,3,2,3,4,2,4,2,4,2,4,2,4,2,4,4,4,4,3,1,4,1,2,3,2,4,2,4,3,2,1,4,2,3,4,1,4,4,4,3,3,2,2,2,1,1,4,4,3,4,2,2,1,1,1,1,1,2,2,3,4,3,4,1,2,4,3,1,1,2,1,3,3,4,1,3,2,4,3,2,4,2,4,3,2,4,2,4,3,2,3,4,1,2
71,2,4,3,2,1,4,3,3,1,4,1,2,3,3,4,2,3,1,2,4,3,2,2,4,2,4,2,1,3,4,3,2,4,1,1,3,2,4,3,3,2,4,3,1,1,4,3,3,4,3,3,4,2,1,3,4,4,2,4,1,3,2,2,3,4,3,1,1,1,3,4,2,4,2,1,2,3,4,2,3,2,4,4,3,3,1,4,2,1,3,4,2,3,4,2,1,3,4,2,4
72,3,3,3,1,3,4,1,2,1,3,3,2,1,3,4,3,1,2,1,3,4,3,2,1,3,4,3,1,2,3,4,2,1,3,2,4,1,3,1,4,2,3,1,4,2,1,3,2,4,1,3,2,1,4,4,1,2,3,1,4,2,3,1,3,2,4,1,2,4,1,3,2,4,1,3,2,4,1,3,2,4,3,1,1,1,1,2,2,1,1,2,4,1,4,1,2,1,2,1,2
73,2,3,3,2,1,3,2,1,4,2,4,1,1,1,1,3,2,4,3,3,2,3,4,1,1,2,2,2,2,2,4,1,2,3,3,3,2,4,1,2,1,2,3,4,3,1,1,2,3,2,2,2,2,2,2,4,2,1,1,2,2,2,4,2,4,1,1,4,3,2,2,4,1,1,2,2,2,2,4,4,3,3,4,2,4,2,3,3,2,4,4,2,2,2,4,4,4,2,2,2
74,2,4,3,1,2,4,3,1,3,4,1,3,2,4,1,3,2,1,3,4,1,3,2,4,1,1,2,3,4,2,1,3,4,1,2,1,3,1,4,1,1,2,3,2,1,3,4,1,2,3,4,1,2,4,2,1,3,2,1,3,2,1,3,1,4,3,1,2,4,3,2,4,2,1,4,2,1,3,4,2,3,1,2,2,1,3,2,1,3,4,2,1,3,2,4,3,2,4,3,2
75,1,3,2,1,4,3,1,2,4,2,2,1,4,2,1,3,4,1,3,4,1,4,2,4,1,2,3,1,4,2,4,1,2,3,1,2,3,4,1,2,3,4,1,2,3,4,4,3,3,4,2,1,3,4,2,1,2,2,2,2,2,3,1,1,4,4,4,3,3,2,2,4,2,3,1,2,4,1,3,2,1,4,2,4,2,1,4,3,2,1,4,3,2,1,4,3,2,1,2,3
76,1,4,3,2,3,1,4,2,3,1,2,4,3,1,1,4,4,4,3,2,2,2,1,4,4,3,3,2,2,1,2,4,3,4,2,2,3,1,1,2,4,4,3,1,2,2,3,1,4,2,3,1,2,3,4,4,2,3,1,1,2,2,2,1,3,4,4,4,3,4,2,1,1,2,2,2,1,3,4,2,3,1,2,2,2,4,4,3,3,2,2,2,1,4,4,2,3,1,2,4
77,3,1,4,2,3,1,1,3,4,2,2,3,3,2,2,2,4,4,4,4,1,3,3,1,2,2,2,4,1,1,3,1,1,1,3,4,4,2,2,4,4,2,2,2,1,2,3,4,2,1,1,1,4,2,3,3,4,2,4,2,3,4,2,4,2,2,4,1,2,4,2,3,4,3,2,4,2,2,4,2,3,3,2,4,4,2,4,2,4,2,4,2,3,2,3,4,4,3,4,2
78,2,3,3,1,1,2,2,4,4,4,3,2,2,1,1,3,3,4,4,4,4,2,2,2,1,1,1,3,3,2,2,2,2,4,4,4,3,1,1,1,2,2,3,3,4,4,1,1,2,2,3,4,4,4,3,2,1,1,1,3,3,3,4,4,2,2,1,1,1,3,3,4,4,2,2,1,1,1,3,4,4,4,2,2,3,3,1,1,1,4,3,2,1,1,1,3,3,4,4,3
79,4,3,2,2,1,1,2,2,2,1,3,4,2,2,2,2,2,1,1,3,4,2,1,1,4,3,3,2,1,1,2,2,3,1,4,4,3,2,3,3,1,1,1,1,4,3,4,4,2,3,1,2,2,2,4,2,3,2,1,1,1,3,4,4,4,4,2,2,2,1,3,3,4,4,2,2,2,2,2,2,1,1,2,2,3,4,4,4,3,1,2,2,2,2,2,2,1,3,4,2
80,1,1,1,1,1,2,2,3,3,3,4,4,4,4,1,1,2,3,4,3,2,4,1,2,3,1,4,4,3,2,2,2,4,4,1,1,2,2,2,2,3,3,4,4,1,2,2,3,4,4,4,3,2,1,1,3,2,2,4,4,1,2,3,4,4,4,4,4,3,3,2,2,1,4,4,2,3,3,1,1,2,2,2,2,3,4,4,1,2,2,2,3,4,4,4,3,1,1,1,2
81,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,2,2,2,3,4,2,1,2,1,2,1,4,3,2,1,1,2,1,1,3,2,2,2,2,2,2,2,1,2,1,4,4,3,4,1,2,3,4,4,4,4,1,2,1,1,1,1,1,1,1,1,2,4,4,4,3,3,4,2,3,1,2,2,1,4,4,2,3,3,1,4,4,3,4,3,2,1,4,3,2,1,1,2,4
82,2,3,2,3,3,2,2,2,4,3,4,1,3,3,3,3,3,3,3,2,2,1,1,3,3,4,4,4,3,2,2,1,4,4,2,2,2,2,1,2,4,2,2,2,2,2,2,1,3,4,2,1,1,1,2,3,4,4,4,4,4,2,2,2,3,1,2,2,2,4,3,2,2,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
83,3,4,3,3,1,2,4,2,1,3,3,3,2,1,2,4,1,3,3,2,1,1,2,2,1,3,3,3,1,2,2,4,4,4,1,2,1,2,3,3,4,4,4,4,3,3,2,1,2,3,1,2,2,2,1,4,2,2,1,2,2,2,4,3,2,1,3,4,3,2,1,2,3,3,4,3,2,1,1,1,1,1,2,3,4,2,3,4,2,1,4,3,2,1,4,1,2,2,2,3
84,2,4,4,2,3,3,1,4,1,3,2,4,2,2,3,3,1,4,1,4,3,2,2,3,4,2,1,3,4,2,2,3,4,1,2,3,1,1,1,1,1,4,3,2,3,2,1,2,3,1,2,4,1,2,1,2,1,2,3,4,1,1,2,2,3,2,2,1,2,4,3,4,1,2,1,2,1,3,4,3,4,4,4,4,4,4,1,4,2,1,4,4,3,2,1,3,2,1,4,4
85,1,1,1,1,1,2,2,3,3,3,4,4,4,4,4,4,4,4,3,2,4,4,3,4,4,1,2,3,4,1,2,3,4,4,4,4,4,2,2,3,4,4,2,3,1,4,4,3,2,4,4,4,1,1,3,3,3,3,3,3,3,3,3,3,3,4,2,4,3,3,4,3,4,3,2,3,2,3,4,1,3,4,3,2,3,4,4,4,4,4,1,2,4,3,3,4,4,3,2,4
86,3,3,2,1,1,4,3,2,2,2,2,1,1,2,2,2,2,3,1,1,1,1,2,2,3,3,4,2,2,2,3,3,3,1,1,2,2,2,3,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,4,4,4,2,2,2,4,4,4,2,2,2,4,2,2,2,1,2,4,2,2,2,2,2,2,4,3,2,1,2,2,3,2,2,2,2,2,2
87,1,1,2,2,1,1,1,1,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,1,1,1,2,2,3,1,1,1,1,3,2,2,1,1,1
88,3,3,2,3,4,2,2,1,1,3,3,4,4,2,2,1,2,3,3,2,2,4,4,1,2,1,2,3,4,1,1,3,4,4,2,3,1,1,2,2,2,3,4,3,1,2,2,2,4,4,1,1,2,2,2,2,3,4,4,4,4,1,1,2,2,4,4,1,2,2,3,3,4,4,4,3,1,1,2,2,4,2,3,1,2,4,3,2,1,2,4,4,3,1,2,2,2,1,3,4
89,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,1,1,1,2,2,2,2,2,2,2,3,3,3,3,2,2,2,1,2,1,2,2,3,2,3,1,2,1,2,2,4,2,1,1,1,2,1,2,3,2,1,2,4,3,2,1,4,3,2,1,2,1,1,2,4,3,4,3,2,1,2,3,1,2,2,1,2,4,2,1,2,2,1,3
90,1,1,2,3,4,1,2,2,2,2,1,1,2,2,2,2,3,3,4,2,2,1,2,3,1,2,3,2,3,3,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,3,1,2,4,3,4,1,4,4,4,2,4,3,1,4,4,3,2,1,2,2,4,3,4,1,2,1,2,1,3,3,3,3,3,3,4,2,1,1,3,4,3,4,4,3,4,3,4,3,4,3,4,1,3,4
91,4,4,4,4,4,4,4,4,4,4,2,2,2,2,4,2,2,2,2,2,3,3,3,1,1,1,1,2,3,4,4,3,3,2,1,1,1,3,2,1,4,3,3,2,2,1,1,4,3,3,4,3,4,4,4,2,1,1,3,1,2,2,2,2,2,2,1,2,2,3,3,4,4,3,2,1,2,3,3,2,4,3,4,2,3,3,4,4,4,4,3,3,3,3,4,3,3,3,3,4
92,3,2,3,1,3,4,1,4,2,3,1,3,4,2,4,2,4,2,4,2,1,3,2,4,3,2,4,1,2,4,3,4,3,3,1,4,3,1,4,3,4,3,4,4,4,4,4,4,4,4,4,3,1,4,3,1,4,3,4,3,4,3,4,3,1,4,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,4,3,4,3,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3
93,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,3,3,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,4,4,4,4,3,3,4,4,4,4,4,4,4,4,2,2,3,3,3,1,1,1,1,2,2,3,3,3,3,3,4,4,3,3,4,4,4,3,3,3,3
94,4,3,4,4,2,1,2,4,3,4,1,1,2,3,2,2,2,4,4,2,2,1,2,3,1,3,3,3,4,4,3,4,2,1,3,2,2,2,4,2,1,3,4,4,4,4,3,1,1,2,4,4,4,4,4,4,4,3,3,4,4,3,4,4,4,4,1,2,2,3,3,4,3,2,2,2,2,1,1,4,4,3,4,4,4,3,4,1,1,4,4,3,3,2,2,2,1,1,1,1
95,1,1,4,4,1,4,3,3,2,2,1,1,4,4,2,3,3,4,1,2,2,1,4,2,2,3,4,1,2,1,4,4,4,1,1,4,4,3,3,4,1,2,1,1,4,3,4,1,2,3,4,1,4,3,3,3,3,3,3,1,3,3,3,4,4,1,1,1,1,1,1,4,1,4,2,3,3,3,3,2,1,4,1,4,1,1,1,1,1,4,4,4,3,2,4,4,4,1,2,3
96,3,4,2,1,2,2,2,2,4,2,2,2,1,1,1,2,1,1,4,3,1,2,2,2,1,4,4,4,3,3,3,3,4,4,4,4,2,1,2,2,2,2,1,2,4,2,2,1,4,4,4,4,4,4,2,2,2,4,4,4,4,4,1,1,1,4,4,4,1,1,1,1,4,4,2,2,2,2,4,4,4,3,2,2,2,2,2,3,3,2,2,2,2,3,3,3,3,3,2,2
97,4,1,2,3,1,2,4,2,1,4,3,2,1,2,2,2,4,2,1,3,4,4,4,2,2,2,2,1,4,4,1,3,1,2,2,4,1,2,2,4,4,2,4,1,2,4,2,4,4,2,1,2,4,2,2,4,4,1,1,2,2,2,2,2,4,2,4,2,4,4,2,4,2,4,4,4,2,2,1,1,2,1,4,4,2,4,4,4,2,4,2,4,4,1,1,2,2,2,4,1
98,4,2,1,3,1,2,4,4,3,1,2,4,4,4,4,1,2,3,4,4,4,1,2,4,4,4,2,1,3,4,4,4,2,1,1,4,4,4,2,2,2,4,4,2,1,2,4,1,4,2,1,2,4,4,2,1,4,4,4,2,1,2,2,1,4,4,4,3,3,3,4,1,2,2,4,3,4,2,3,4,1,2,1,4,3,2,4,1,2,1,4,2,1,4,1,3,2,4,1,2
99,3,4,1,2,2,2,3,3,3,3,4,4,3,3,4,4,1,2,3,4,2,3,2,4,1,2,3,4,2,3,2,4,2,4,2,4,2,4,3,4,3,1,4,4,3,1,1,1,1,1,1,1,4,1,4,4,3,4,1,1,1,4,4,3,4,3,3,3,3,3,3,3,1,4,4,3,3,4,4,3,4,4,3,4,4,3,4,4,3,4,1,3,3,3,4,3,4,3,4,3
100,4,2,3,3,3,3,3,2,1,1,1,1,1,1,3,1,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,2,2,2,2,2,2,2,4,2,4,2,4,4,2,2,2,2,2,2,2,1,3,3,4,4,4,4,4,4,4,4,2,2,2,2,2,2,3,3,3,1,1,3,3,2,2,2,2,2,4,4,4
101,2,4,1,3,2,1,4,2,1,2,4,3,4,3,4,4,3,2,1,2,1,4,3,2,1,4,3,2,1,4,3,3,4,1,2,1,4,2,1,3,2,1,2,4,2,3,1,2,2,4,3,2,1,4,2,4,3,2,1,3,2,1,4,2,1,4,3,1,4,3,2,4,3,2,4,3,2,1,3,2,1,3,2,1,4,2,1,4,3,3,4,1,2,1,4,3,2,4,2,3
102,4,3,2,1,1,1,1,1,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,3,3,3,3,1,1,1,1,2,2,2,2,4,2,4,4,4,4,4,4,2,2,3,3,2,2,2,2,4,4,4,4,2,4,4,2,4,2,4,2,4,2,4,2,4,2,4
103,1,2,1,3,4,4,4,1,2,2,2,2,3,2,2,2,2,4,1,1,1,2,1,3,4,4,4,4,4,2,1,3,3,3,3,2,3,3,3,2,3,2,3,2,3,3,3,3,3,4,3,4,2,1,2,3,3,2,4,3,2,3,3,3,4,2,2,2,2,2,2,2,1,1,1,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3
104,1,2,4,1,2,2,4,3,2,3,4,2,1,4,2,2,4,1,2,2,3,3,4,3,2,4,3,1,4,2,3,4,2,3,2,4,3,3,4,2,3,2,3,4,1,2,3,1,3,4,2,3,1,4,2,2,3,2,2,4,3,3,4,2,3,4,2,3,4,1,3,3,4,1,3,2,3,1,4,3,4,3,1,4,3,3,3,1,3,4,4,3,1,4,3,1,3,4,3,4
105,1,4,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,4,4,4,4,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
106,3,4,1,2,2,2,2,2,2,4,3,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2,2,2,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,2,4,4,4,1,1,1,4
107,3,1,1,1,2,4,2,2,2,2,2,2,2,2,2,4,2,1,2,2,4,3,2,4,3,1,4,2,1,2,4,4,1,2,3,4,1,1,1,1,2,1,4,4,2,2,2,2,2,2,4,4,4,4,4,2,2,2,4,4,1,2,4,3,2,2,4,4,4,2,1,2,2,4,4,4,4,4,4,2,2,2,1,2,3,3,3,2,2,2,2,4,2,2,2,4,2,2,4,2
108,3,1,4,2,2,1,1,1,3,4,4,4,4,4,4,4,4,3,1,4,3,4,4,4,4,4,4,3,3,4,4,4,3,4,4,4,3,3,3,4,4,3,3,3,4,4,4,3,4,4,3,3,3,3,4,4,4,3,4,4,4,3,4,4,4,3,3,4,2,1,4,4,3,1,2,4,4,3,4,1,2,4,4,3,1,2,4,4,3,1,4,4,3,1,2,4,4,4,3,3
109,1,3,2,4,4,3,1,1,2,3,3,4,2,2,1,2,2,1,2,2,3,4,2,2,2,3,4,4,2,1,2,2,3,1,4,4,4,2,2,2,2,2,4,2,2,2,2,2,2,2,2,4,4,4,4,4,2,2,2,2,2,2,4,4,4,1,3,3,3,3,3,3,1,1,1,1,4,3,3,3,3,3,3,3,1,1,1,4,4,4,4,4,4,4,2,2,2,2,2,2
110,1,2,3,1,4,2,2,3,4,2,1,3,2,2,4,1,4,4,2,3,2,1,4,3,2,2,2,2,1,1,1,4,3,3,3,3,1,1,1,1,1,1,1,2,4,3,2,4,2,1,4,3,2,1,2,3,2,2,4,1,2,3,4,3,2,1,4,3,3,4,1,2,2,4,1,1,3,2,2,3,3,2,1,2,4,2,1,2,4,2,2,3,2,4,2,1,2,1,2,1
111,1,4,3,2,1,4,3,2,1,4,3,2,1,4,3,2,1,4,3,2,1,3,1,1,2,4,3,2,1,4,3,2,1,3,4,1,2,1,3,4,2,1,2,3,4,1,2,4,3,2,1,2,4,3,2,1,3,4,2,3,4,1,2,4,3,2,4,2,1,2,2,4,3,1,2,4,3,1,4,3,3,2,1,3,4,1,3,2,4,3,1,3,4,3,1,3,1,3,1,4
112,3,4,2,1,2,4,1,3,2,4,1,2,3,4,4,4,1,2,4,3,1,2,4,1,2,3,3,3,4,4,1,2,2,1,4,3,2,1,2,2,4,3,2,4,3,1,2,3,4,3,2,2,4,3,2,4,3,2,1,1,1,1,4,3,2,1,4,3,2,4,3,2,1,4,3,2,3,1,2,2,2,4,2,2,4,4,2,2,1,3,3,3,3,2,2,2,2,4,2,1
113,4,2,3,1,4,2,4,4,4,3,1,1,1,4,1,4,2,4,2,1,2,3,1,1,2,1,2,4,2,3,2,3,2,1,4,2,1,1,2,1,2,4,2,4,3,4,2,2,2,2,1,4,2,1,2,1,2,4,2,4,2,1,4,2,4,2,1,2,4,2,4,2,1,4,2,4,2,4,1,2,4,2,4,2,4,2,4,4,2,2,3,2,1,4,2,2,2,4,2,2
114,3,4,2,1,2,2,2,2,2,2,4,4,4,4,4,4,2,2,2,1,1,1,1,1,1,3,3,3,3,3,4,4,4,4,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
115,2,4,4,2,2,1,3,2,1,1,4,4,4,3,4,1,4,4,4,2,4,4,4,2,4,4,2,2,2,4,2,2,2,2,2,4,4,4,3,1,1,1,2,2,4,2,2,2,2,2,2,1,2,2,2,4,2,2,4,4,2,2,4,4,2,2,4,2,2,4,4,2,2,2,4,2,4,2,1,3,3,4,4,2,2,2,4,4,4,2,2,4,4,2,2,4,4,2,2,4
116,4,4,3,2,1,4,2,1,4,3,1,4,1,1,1,1,2,3,4,4,4,4,4,4,1,4,4,1,3,2,4,1,4,4,4,4,3,4,3,2,1,3,2,4,1,2,3,4,1,1,4,3,4,1,3,4,3,2,4,2,1,4,3,2,4,1,4,3,3,3,3,3,3,4,3,3,3,3,4,3,1,4,2,3,4,2,3,1,4,2,4,3,4,2,4,3,4,3,4,3
117,2,2,1,1,1,1,4,4,1,1,1,2,3,4,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,4,4,4,1,1,1,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,1,1,1,4,4,4,4,3,1,2,2,2,2,2,2,1,1,1,4,4,4,3,2,2,2,1,1,1,1,2,2,2,2,2,4,4,4,1,1,1,2,2,1,1,1,1,2,2,2,2
118,3,2,1,4,1,1,3,4,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,1,3,3,3,4,4,4,2,2,4,2,4,1,1,1,4,4,2,2,3,3,4,4,4,4,1,1,4,4,4,2,3,4,4,4,4,4,4,4,4,1,3,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,4,4,4,4,3,3,3,3,3,2,2
119,4,2,2,3,4,1,2,1,4,3,2,2,4,2,2,2,2,2,1,1,3,2,2,3,1,2,1,4,2,2,1,4,2,1,2,3,4,1,2,1,4,1,4,3,2,2,1,1,2,4,3,1,3,4,2,2,1,1,4,2,2,3,4,1,4,3,3,2,1,3,2,2,3,1,2,3,4,1,4,3,2,2,1,4,4,2,2,3,3,4,1,4,4,4,4,4,3,1,1,2
120,3,3,4,2,1,2,2,2,4,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,2,2,2,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,3,3,3,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
121,2,2,1,2,4,4,1,2,3,2,1,2,2,4,3,2,2,3,3,2,1,2,1,1,1,1,1,1,2,2,3,3,3,4,3,3,2,2,1,1,1,2,2,3,3,3,2,2,4,4,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,4,4,2,1,1,1,2,2,2,1,1,4,3,3,2,2,2,2,4,3,2,2,1,2,3,3,4,4,2,2,4,1,2,4,4
122,1,2,2,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,3,3,2,3,3,2,3,2,3,4,4,4,4,4,4,1,2,2,3,3,3,4,4,4,4,4,4,4,4,4,2,2,2,2,4,4,4,3,3,3,3,3,3,2,2,4,4,4,1,4,4,4,2,2,4,4,4,4,4,4,4,4,4,3,3,4
123,1,3,2,2,4,4,4,4,4,4,2,4,2,2,3,1,2,2,2,2,2,2,1,4,4,1,1,1,3,2,1,2,4,2,4,2,4,2,4,1,3,2,4,3,4,2,3,3,3,4,4,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,4,4,4,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,4,4,1,1,4,4,2,2,1,2,4,4,4
124,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,1,4,3,2,2,2,2,2,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,1,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,1,1,1,3,3,3,2,2,1,2,2,2,2,2,2,2,4,4,4,4,4,2,2,3,3,3,4,2,2,2,2,2,4,4,1,1,1,1,1,2,2,2,2,2,2
125,2,1,4,3,2,1,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,1,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,3,1,2,2,2,2,2,2,2,4,4,4,4,4,2,2,2,2,2,2,4,4,4,4,4,4,4,2
126,4,3,1,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,2,2,2,2,2,2,2,2,1,1,3,4,4,4,2,2,2,4,4,4,2,2,2,4,4,3,3,1,2,4,2,2,2,3,1,2,2,2,4,4,2,3,1,2,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,3,2,4,2,3,2,4,2,4,2,4,2,4,2,1,4,2,4,2,4,2
127,3,4,4,2,2,2,2,2,1,2,1,2,1,1,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,3,3,3,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
128,3,1,2,4,3,1,1,2,4,3,1,2,4,3,2,4,1,2,2,2,2,4,3,1,3,4,2,1,1,3,2,4,4,3,1,2,4,4,4,4,4,2,4,1,3,2,4,2,4,2,4,1,3,1,4,2,2,2,4,2,4,2,4,2,2,2,2,4,2,3,4,2,2,2,4,4,4,2,3,4,2,4,4,2,2,2,2,2,2,2,2,2,4,4,4,4,1,1,4,4
129,1,1,1,1,1,1,1,3,1,2,2,2,2,4,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,4,3,2,2,1,4,2,1,2,2,2,2,1,2,3,2,1,2,4,3,2,1,1,1,4,3,4,4,2,1,1,2,3,4,1,3,3,2,2,1,1,2,2,2,2,4,1,3,4,2,4,3,4,1,4,3,4,2,1,4,2
130,1,4,3,2,1,4,3,1,2,4,3,2,2,2,2,2,2,2,2,4,2,3,2,1,4,1,2,1,4,3,2,1,2,4,3,1,2,4,3,1,2,4,3,2,1,4,3,2,1,4,2,2,4,4,4,4,4,3,4,4,4,4,3,2,1,4,4,4,1,2,4,2,3,1,2,2,1,4,4,3,2,4,2,1,2,1,2,4,3,1,2,4,3,2,1,2,1,2,4,2
131,1,1,4,1,2,3,2,4,3,2,4,3,2,4,3,2,4,1,3,2,3,2,4,1,2,4,1,2,4,4,1,4,3,3,4,1,2,4,3,2,4,1,2,4,3,1,4,2,4,2,3,4,2,4,2,4,1,3,2,4,3,2,4,2,1,2,4,3,1,4,1,3,4,3,1,2,4,1,4,2,4,1,4,3,2,4,1,2,4,3,2,4,3,1,4,3,4,1,4,2
132,2,4,1,3,1,1,4,4,4,4,4,4,1,4,1,4,1,1,2,3,4,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,3,3,2,2,2,2,2,3,2,2,2,4,1,2,3,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,1,1,1,1,1,1,4,4,4,4,2,2,2,2,2,2,2
133,2,4,1,3,2,2,2,2,2,2,2,4,3,4,3,4,3,4,4,4,3,3,3,2,4,4,4,2,3,2,4,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4,2,3,3,3,3,3,2,4,3,3,3,3,4,1,1,1,1,1,1,1,1,1,4,3,2,4,2,2,3,3,3,3,2,2,2,2,2,2,4,4,3,3,3,3,3
134,4,4,4,4,1,2,4,3,1,1,4,4,4,2,1,1,4,3,1,1,1,1,1,1,4,2,3,3,1,1,1,4,1,4,2,3,4,2,1,2,4,2,3,3,1,4,1,2,4,3,3,4,1,2,4,1,3,3,3,3,3,2,3,2,4,2,1,1,4,2,2,2,2,2,4,2,3,1,1,2,4,2,4,2,4,2,4,2,2,2,1,4,4,4,2,3,2,1,2,4
